League,Date,Home Team,Away Team,Home Score,Away Score
League One,February 2008,Swindon Town,Huddersfield Town,3,2
League One,February 2008,Nottingham Forest,Carlisle United,0,1
League One,February 2008,Swindon Town,Leeds United,0,1
League One,February 2008,Bournemouth,Hartlepool United,2,0
League One,February 2008,Brighton and Hove Albion,Leyton Orient,1,1
League One,February 2008,Gillingham,Yeovil Town,0,0
League One,February 2008,Huddersfield Town,Swansea City,0,1
League One,February 2008,Luton Town,Walsall,0,1
League One,February 2008,Millwall,Bristol Rovers,0,1
League One,February 2008,Northampton Town,Crewe Alexandra,0,0
League One,February 2008,Port Vale,Oldham Athletic,0,3
League One,February 2008,Tranmere Rovers,Doncaster Rovers,0,1
League One,February 2008,Cheltenham Town,Southend United,1,1
League One,February 2008,Crewe Alexandra,Carlisle United,0,1
League One,February 2008,Luton Town,Millwall,1,1
League One,February 2008,Oldham Athletic,Swindon Town,2,2
League One,February 2008,Bournemouth,Cheltenham Town,2,2
League One,February 2008,Brighton and Hove Albion,Oldham Athletic,1,0
League One,February 2008,Bristol Rovers,Tranmere Rovers,1,1
League One,February 2008,Carlisle United,Doncaster Rovers,1,0
League One,February 2008,Gillingham,Huddersfield Town,1,0
League One,February 2008,Leeds United,Crewe Alexandra,1,1
League One,February 2008,Leyton Orient,Nottingham Forest,0,1
League One,February 2008,Millwall,Port Vale,3,0
League One,February 2008,Swindon Town,Walsall,0,3
League One,February 2008,Yeovil Town,Southend United,0,3
League One,February 2008,Hartlepool United,Northampton Town,0,1
League One,February 2008,Swansea City,Luton Town,1,0
League One,February 2008,Brighton and Hove Albion,Cheltenham Town,2,1
League One,February 2008,Huddersfield Town,Millwall,1,0
League One,February 2008,Cheltenham Town,Hartlepool United,1,1
League One,February 2008,Luton Town,Leyton Orient,0,1
League One,February 2008,Northampton Town,Gillingham,4,0
League One,February 2008,Nottingham Forest,Swindon Town,1,0
League One,February 2008,Oldham Athletic,Yeovil Town,3,0
League One,February 2008,Port Vale,Swansea City,0,2
League One,February 2008,Southend United,Bournemouth,2,1
League One,February 2008,Tranmere Rovers,Millwall,2,0
League One,February 2008,Bournemouth,Doncaster Rovers,0,2
League One,February 2008,Brighton and Hove Albion,Tranmere Rovers,0,0
League One,February 2008,Bristol Rovers,Oldham Athletic,1,0
League One,February 2008,Carlisle United,Huddersfield Town,2,1
League One,February 2008,Hartlepool United,Port Vale,3,2
League One,February 2008,Leeds United,Nottingham Forest,1,1
League One,February 2008,Leyton Orient,Crewe Alexandra,0,1
League One,February 2008,Millwall,Southend United,2,1
League One,February 2008,Swansea City,Walsall,1,0
League One,February 2008,Swindon Town,Cheltenham Town,3,0
League One,February 2008,Yeovil Town,Northampton Town,1,0
League One,February 2008,Cheltenham Town,Brighton and Hove Albion,2,1
League One,February 2008,Crewe Alexandra,Swansea City,2,2
League One,May 2009,Millwall,Scunthorpe United,2,3
League One,May 2009,Milton Keynes Dons,Scunthorpe United,0,0
League One,May 2009,Leeds United,Millwall,1,1
League One,May 2009,Millwall,Leeds United,1,0
League One,May 2009,Scunthorpe United,Milton Keynes Dons,1,1
League One,May 2009,Brighton and Hove Albion,Stockport County,1,0
League One,May 2009,Bristol Rovers,Hartlepool United,4,1
League One,May 2009,Carlisle United,Millwall,2,0
League One,May 2009,Crewe Alexandra,Leicester City,0,3
League One,May 2009,Hereford FC,Milton Keynes Dons,0,1
League One,May 2009,Leeds United,Northampton Town,3,0
League One,May 2009,Leyton Orient,Huddersfield Town,1,1
League One,May 2009,Peterborough United,Swindon Town,2,2
League One,May 2009,Scunthorpe United,Tranmere Rovers,1,1
League One,May 2009,Southend United,Cheltenham Town,2,0
League One,May 2009,Walsall,Oldham Athletic,1,2
League One,May 2009,Yeovil Town,Colchester United,0,2
League One,May 2009,Scunthorpe United,Cheltenham Town,3,0
League One,May 2009,Northampton Town,Milton Keynes Dons,0,1
League One,May 2009,Swindon Town,Bristol Rovers,2,1
League One,May 2009,Cheltenham Town,Carlisle United,1,1
League One,May 2009,Colchester United,Peterborough United,0,1
League One,May 2009,Hartlepool United,Leeds United,0,1
League One,May 2009,Huddersfield Town,Brighton and Hove Albion,2,2
League One,May 2009,Millwall,Leyton Orient,2,1
League One,May 2009,Milton Keynes Dons,Walsall,0,1
League One,May 2009,Northampton Town,Hereford FC,2,1
League One,May 2009,Oldham Athletic,Southend United,1,1
League One,May 2009,Tranmere Rovers,Yeovil Town,1,1
League One,May 2009,Leicester City,Scunthorpe United,2,2
League One,May 2009,Stockport County,Crewe Alexandra,4,3
League One,May 2009,Bristol Rovers,Brighton and Hove Albion,1,2
League One,May 2009,Northampton Town,Scunthorpe United,3,3
League One,May 2009,Yeovil Town,Hereford FC,2,2
League One,May 2009,Brighton and Hove Albion,Oldham Athletic,3,1
League One,May 2009,Bristol Rovers,Millwall,4,2
League One,May 2009,Carlisle United,Swindon Town,1,1
League One,May 2009,Crewe Alexandra,Cheltenham Town,1,2
League One,May 2009,Hereford FC,Colchester United,0,2
League One,May 2009,Leeds United,Tranmere Rovers,3,1
League One,May 2009,Leyton Orient,Northampton Town,1,3
League One,May 2009,Peterborough United,Stockport County,1,0
League One,May 2009,Scunthorpe United,Milton Keynes Dons,0,1
League One,May 2009,Southend United,Leicester City,0,2
League One,May 2009,Walsall,Huddersfield Town,2,3
League One,May 2009,Yeovil Town,Hartlepool United,2,3
League One,May 2009,Leicester City,Leeds United,1,0
League One,May 2009,Cheltenham Town,Yeovil Town,1,0
League One,May 2009,Colchester United,Brighton and Hove Albion,0,1
League One,May 2009,Hartlepool United,Scunthorpe United,2,3
League One,May 2009,Huddersfield Town,Carlisle United,1,0
League One,May 2009,Milton Keynes Dons,Bristol Rovers,2,1
League One,May 2009,Northampton Town,Southend United,2,3
League One,May 2009,Oldham Athletic,Crewe Alexandra,1,1
League One,May 2009,Stockport County,Walsall,1,2
League One,May 2009,Swindon Town,Leyton Orient,0,1
League One,May 2009,Tranmere Rovers,Hereford FC,2,1
League One,May 2009,Millwall,Peterborough United,2,0
League One,May 2009,Brighton and Hove Albion,Swindon Town,2,3
League One,May 2009,Crewe Alexandra,Hartlepool United,0,0
League One,May 2009,Hereford FC,Leicester City,1,3
League One,May 2009,Leeds United,Stockport County,1,0
League One,May 2009,Leyton Orient,Colchester United,2,1
League One,May 2009,Walsall,Tranmere Rovers,0,1
League One,May 2009,Southend United,Milton Keynes Dons,0,2
League One,May 2009,Bristol Rovers,Northampton Town,1,0
League One,May 2009,Carlisle United,Oldham Athletic,1,1
League One,May 2009,Peterborough United,Cheltenham Town,1,1
League One,May 2009,Yeovil Town,Millwall,2,0
League One,May 2009,Scunthorpe United,Huddersfield Town,1,2
League One,May 2009,Hereford FC,Brighton and Hove Albion,1,2
League One,May 2009,Leyton Orient,Leeds United,2,2
League One,May 2009,Tranmere Rovers,Bristol Rovers,2,0
League One,May 2009,Cheltenham Town,Leyton Orient,0,1
League One,May 2009,Colchester United,Leeds United,0,1
League One,May 2009,Hartlepool United,Hereford FC,4,2
League One,May 2009,Huddersfield Town,Southend United,0,1
League One,May 2009,Leicester City,Carlisle United,2,2
League One,May 2009,Millwall,Walsall,3,1
League One,May 2009,Milton Keynes Dons,Brighton and Hove Albion,2,0
League One,May 2009,Oldham Athletic,Peterborough United,1,2
League One,May 2009,Stockport County,Yeovil Town,0,0
League One,May 2009,Swindon Town,Crewe Alexandra,0,0
League One,May 2009,Bristol Rovers,Huddersfield Town,1,2
League One,May 2009,Millwall,Colchester United,0,1
League One,May 2009,Yeovil Town,Northampton Town,1,0
League One,May 2009,Peterborough United,Leicester City,2,0
League One,May 2009,Brighton and Hove Albion,Tranmere Rovers,0,0
League One,May 2009,Bristol Rovers,Stockport County,2,0
League One,May 2009,Carlisle United,Northampton Town,1,1
League One,May 2009,Crewe Alexandra,Millwall,0,1
League One,May 2009,Hereford FC,Huddersfield Town,0,1
League One,May 2009,Leeds United,Milton Keynes Dons,2,0
League One,May 2009,Leyton Orient,Oldham Athletic,2,1
League One,May 2009,Scunthorpe United,Colchester United,3,0
League One,May 2009,Walsall,Cheltenham Town,1,1
League One,May 2009,Yeovil Town,Swindon Town,1,0
League One,May 2009,Southend United,Hartlepool United,3,2
League One,May 2009,Carlisle United,Hereford FC,1,2
League One,May 2009,Cheltenham Town,Oldham Athletic,1,1
League One,May 2009,Milton Keynes Dons,Crewe Alexandra,2,2
League One,May 2009,Northampton Town,Swindon Town,3,4
League One,May 2009,Bristol Rovers,Peterborough United,0,1
League One,May 2009,Crewe Alexandra,Leeds United,2,3
League One,May 2009,Hartlepool United,Millwall,2,3
League One,May 2009,Huddersfield Town,Cheltenham Town,2,2
League One,May 2009,Leicester City,Colchester United,1,1
League One,May 2009,Leyton Orient,Walsall,0,1
League One,May 2009,Northampton Town,Stockport County,4,0
League One,May 2009,Oldham Athletic,Tranmere Rovers,0,2
League One,May 2009,Scunthorpe United,Brighton and Hove Albion,2,0
League One,May 2009,Southend United,Carlisle United,3,0
League One,May 2009,Swindon Town,Hereford FC,3,0
League One,May 2009,Yeovil Town,Milton Keynes Dons,0,0
League One,May 2009,Scunthorpe United,Hereford FC,3,0
League One,May 2009,Cheltenham Town,Tranmere Rovers,1,0
League One,May 2009,Crewe Alexandra,Bristol Rovers,1,1
League One,May 2009,Milton Keynes Dons,Millwall,0,1
League One,May 2009,Swindon Town,Southend United,3,0
League One,May 2009,Walsall,Brighton and Hove Albion,3,0
League One,May 2009,Brighton and Hove Albion,Yeovil Town,5,0
League One,May 2009,Carlisle United,Scunthorpe United,1,1
League One,May 2009,Cheltenham Town,Hartlepool United,2,0
League One,May 2009,Colchester United,Crewe Alexandra,0,1
League One,May 2009,Hereford FC,Southend United,0,1
League One,May 2009,Leeds United,Swindon Town,1,0
League One,May 2009,Millwall,Leicester City,0,1
League One,May 2009,Milton Keynes Dons,Oldham Athletic,6,2
League One,May 2009,Peterborough United,Northampton Town,1,0
League One,May 2009,Stockport County,Leyton Orient,0,1
League One,May 2009,Tranmere Rovers,Huddersfield Town,3,1
League One,May 2009,Walsall,Bristol Rovers,0,5
League One,May 2009,Tranmere Rovers,Leicester City,2,0
League One,May 2009,Brighton and Hove Albion,Southend United,1,3
League One,May 2009,Carlisle United,Leyton Orient,1,3
League One,May 2009,Colchester United,Swindon Town,3,2
League One,May 2009,Hereford FC,Bristol Rovers,0,3
League One,May 2009,Leeds United,Yeovil Town,4,0
League One,May 2009,Millwall,Northampton Town,1,0
League One,May 2009,Milton Keynes Dons,Huddersfield Town,1,1
League One,May 2009,Peterborough United,Scunthorpe United,2,1
League One,May 2009,Stockport County,Hartlepool United,2,1
League One,May 2009,Walsall,Crewe Alexandra,1,1
League One,May 2009,Bristol Rovers,Leeds United,2,2
League One,May 2009,Crewe Alexandra,Hereford FC,2,1
League One,May 2009,Hartlepool United,Peterborough United,1,2
League One,May 2009,Huddersfield Town,Millwall,1,2
League One,May 2009,Leicester City,Cheltenham Town,4,0
League One,May 2009,Leyton Orient,Brighton and Hove Albion,2,1
League One,May 2009,Northampton Town,Tranmere Rovers,1,1
League One,May 2009,Oldham Athletic,Colchester United,0,1
League One,May 2009,Scunthorpe United,Stockport County,2,1
League One,May 2009,Southend United,Walsall,2,0
League One,May 2009,Swindon Town,Milton Keynes Dons,1,1
League One,May 2009,Yeovil Town,Carlisle United,1,1
League One,May 2009,Scunthorpe United,Walsall,1,1
League One,May 2009,Crewe Alexandra,Carlisle United,1,2
League One,May 2009,Hartlepool United,Tranmere Rovers,2,1
League One,May 2009,Huddersfield Town,Colchester United,2,2
League One,May 2009,Leicester City,Stockport County,1,1
League One,May 2009,Leyton Orient,Peterborough United,2,3
League One,May 2009,Southend United,Millwall,0,1
League One,May 2009,Swindon Town,Cheltenham Town,2,2
League One,May 2009,Oldham Athletic,Leeds United,1,1
League One,May 2009,Brighton and Hove Albion,Crewe Alexandra,0,4
League One,May 2009,Carlisle United,Bristol Rovers,1,1
League One,May 2009,Cheltenham Town,Northampton Town,0,1
League One,May 2009,Colchester United,Hartlepool United,1,1
League One,May 2009,Hereford FC,Leyton Orient,2,1
League One,May 2009,Leeds United,Scunthorpe United,3,2
League One,May 2009,Millwall,Oldham Athletic,2,3
League One,May 2009,Milton Keynes Dons,Leicester City,2,2
League One,May 2009,Peterborough United,Southend United,1,2
League One,May 2009,Stockport County,Huddersfield Town,1,1
League One,May 2009,Tranmere Rovers,Swindon Town,1,0
League One,May 2009,Walsall,Yeovil Town,2,0
League One,May 2009,Brighton and Hove Albion,Northampton Town,1,1
League One,May 2009,Cheltenham Town,Millwall,1,3
League One,May 2009,Colchester United,Stockport County,1,0
League One,May 2009,Crewe Alexandra,Yeovil Town,2,0
League One,May 2009,Oldham Athletic,Bristol Rovers,0,2
League One,May 2009,Peterborough United,Carlisle United,1,0
League One,May 2009,Southend United,Scunthorpe United,2,0
League One,May 2009,Swindon Town,Hartlepool United,0,1
League One,May 2009,Bristol Rovers,Leicester City,0,1
League One,May 2009,Carlisle United,Stockport County,1,2
League One,May 2009,Colchester United,Southend United,0,1
League One,May 2009,Crewe Alexandra,Huddersfield Town,3,1
League One,May 2009,Hartlepool United,Leyton Orient,0,1
League One,May 2009,Hereford FC,Peterborough United,0,1
League One,May 2009,Leeds United,Cheltenham Town,2,0
League One,May 2009,Millwall,Brighton and Hove Albion,0,1
League One,May 2009,Northampton Town,Walsall,0,2
League One,May 2009,Swindon Town,Scunthorpe United,4,2
League One,May 2009,Tranmere Rovers,Milton Keynes Dons,1,1
League One,May 2009,Yeovil Town,Oldham Athletic,2,2
League One,May 2009,Bristol Rovers,Yeovil Town,3,0
League One,May 2009,Hartlepool United,Leicester City,2,2
League One,May 2009,Hereford FC,Leeds United,2,0
League One,May 2009,Millwall,Swindon Town,1,1
League One,April 2009,Millwall,Scunthorpe United,2,3
League One,April 2009,Milton Keynes Dons,Scunthorpe United,0,0
League One,April 2009,Leeds United,Millwall,1,1
League One,April 2009,Millwall,Leeds United,1,0
League One,April 2009,Scunthorpe United,Milton Keynes Dons,1,1
League One,April 2009,Brighton and Hove Albion,Stockport County,1,0
League One,April 2009,Bristol Rovers,Hartlepool United,4,1
League One,April 2009,Carlisle United,Millwall,2,0
League One,April 2009,Crewe Alexandra,Leicester City,0,3
League One,April 2009,Hereford FC,Milton Keynes Dons,0,1
League One,April 2009,Leeds United,Northampton Town,3,0
League One,April 2009,Leyton Orient,Huddersfield Town,1,1
League One,April 2009,Peterborough United,Swindon Town,2,2
League One,April 2009,Scunthorpe United,Tranmere Rovers,1,1
League One,April 2009,Southend United,Cheltenham Town,2,0
League One,April 2009,Walsall,Oldham Athletic,1,2
League One,April 2009,Yeovil Town,Colchester United,0,2
League One,April 2009,Scunthorpe United,Cheltenham Town,3,0
League One,April 2009,Northampton Town,Milton Keynes Dons,0,1
League One,April 2009,Swindon Town,Bristol Rovers,2,1
League One,April 2009,Cheltenham Town,Carlisle United,1,1
League One,April 2009,Colchester United,Peterborough United,0,1
League One,April 2009,Hartlepool United,Leeds United,0,1
League One,April 2009,Huddersfield Town,Brighton and Hove Albion,2,2
League One,April 2009,Millwall,Leyton Orient,2,1
League One,April 2009,Milton Keynes Dons,Walsall,0,1
League One,April 2009,Northampton Town,Hereford FC,2,1
League One,April 2009,Oldham Athletic,Southend United,1,1
League One,April 2009,Tranmere Rovers,Yeovil Town,1,1
League One,April 2009,Leicester City,Scunthorpe United,2,2
League One,April 2009,Stockport County,Crewe Alexandra,4,3
League One,April 2009,Bristol Rovers,Brighton and Hove Albion,1,2
League One,April 2009,Northampton Town,Scunthorpe United,3,3
League One,April 2009,Yeovil Town,Hereford FC,2,2
League One,April 2009,Brighton and Hove Albion,Oldham Athletic,3,1
League One,April 2009,Bristol Rovers,Millwall,4,2
League One,April 2009,Carlisle United,Swindon Town,1,1
League One,April 2009,Crewe Alexandra,Cheltenham Town,1,2
League One,April 2009,Hereford FC,Colchester United,0,2
League One,April 2009,Leeds United,Tranmere Rovers,3,1
