League,Date,Home Team,Away Team,Home Score,Away Score
Ligue 1,May 2008,Auxerre,St Etienne,1,3
Ligue 1,May 2008,Caen,Monaco,4,1
Ligue 1,May 2008,Marseille,Sochaux,0,1
Ligue 1,May 2008,Nice,Lorient,1,2
Ligue 1,May 2008,Strasbourg,Lille,0,1
Ligue 1,May 2008,Toulouse,Le Mans,1,1
Ligue 1,May 2008,Valenciennes,Bordeaux,3,1
Ligue 1,May 2008,Sedan,Amiens,1,1
Ligue 1,May 2008,Bastia,Guingamp,0,1
Ligue 1,May 2008,Brest,Niort,4,2
Ligue 1,May 2008,Chateauroux,Montpellier,1,0
Ligue 1,May 2008,Clermont Foot,AC Ajaccio,2,0
Ligue 1,May 2008,Gueugnon,Grenoble,1,1
Ligue 1,May 2008,Libourne,Troyes,2,0
Ligue 1,May 2008,Reims,Angers,0,1
Ligue 1,May 2008,Nantes,Dijon,2,1
Ligue 1,May 2008,Gueugnon,Nantes,1,1
Ligue 1,May 2008,Bordeaux,Strasbourg,3,0
Ligue 1,May 2008,RC Lens,Marseille,3,3
Ligue 1,May 2008,Monaco,Lyon,0,3
Ligue 1,May 2008,Le Mans,Rennes,1,1
Ligue 1,May 2008,Lille,Caen,5,0
Ligue 1,May 2008,Lorient,Auxerre,1,1
Ligue 1,May 2008,Metz,Nice,1,2
Ligue 1,May 2008,Paris Saint-Germain,Valenciennes,1,1
Ligue 1,April 2008,Auxerre,Lyon,1,3
Ligue 1,April 2008,Lorient,Lille,1,1
Ligue 1,April 2008,Marseille,Strasbourg,4,3
Ligue 1,April 2008,Metz,Le Mans,4,3
Ligue 1,April 2008,Nancy,Rennes,2,3
Ligue 1,April 2008,Nice,Caen,3,1
Ligue 1,April 2008,RC Lens,Bordeaux,2,2
Ligue 1,April 2008,Sochaux,Paris Saint-Germain,1,2
Ligue 1,April 2008,St Etienne,Monaco,4,0
Ligue 1,April 2008,Toulouse,Valenciennes,2,1
Ligue 1,April 2008,AC Ajaccio,Dijon,1,1
Ligue 1,April 2008,Amiens,Gueugnon,4,4
Ligue 1,April 2008,Angers,Brest,0,0
Ligue 1,April 2008,Boulogne,Niort,1,0
Ligue 1,April 2008,Chateauroux,Clermont Foot,1,0
Ligue 1,April 2008,Guingamp,Troyes,5,0
Ligue 1,April 2008,Le Havre,Bastia,6,0
Ligue 1,April 2008,Montpellier,Libourne,5,0
Ligue 1,April 2008,Reims,Nantes,3,3
Ligue 1,April 2008,Sedan,Grenoble,2,1
Ligue 1,April 2008,Bastia,Reims,1,2
Ligue 1,April 2008,Brest,Boulogne,3,0
Ligue 1,April 2008,Clermont Foot,Le Havre,1,0
Ligue 1,April 2008,Dijon,Angers,1,3
Ligue 1,April 2008,Grenoble,Chateauroux,0,0
Ligue 1,April 2008,Gueugnon,Montpellier,1,2
Ligue 1,April 2008,Libourne,Amiens,2,5
Ligue 1,April 2008,Nantes,Guingamp,1,1
Ligue 1,April 2008,Niort,AC Ajaccio,2,0
Ligue 1,April 2008,Troyes,Sedan,0,1
Ligue 1,April 2008,Bordeaux,Sochaux,2,0
Ligue 1,April 2008,Le Mans,Marseille,0,0
Ligue 1,April 2008,Lille,RC Lens,2,1
Ligue 1,April 2008,Lyon,Nancy,1,0
Ligue 1,April 2008,Metz,Lorient,1,2
Ligue 1,April 2008,Monaco,Auxerre,3,0
Ligue 1,April 2008,Paris Saint-Germain,St Etienne,1,1
Ligue 1,April 2008,Rennes,Toulouse,2,1
Ligue 1,April 2008,Strasbourg,Caen,1,4
Ligue 1,April 2008,Valenciennes,Nice,1,2
Ligue 1,April 2008,Boulogne,Grenoble,0,1
Ligue 1,April 2008,St Etienne,Lille,0,0
Ligue 1,April 2008,Marseille,Bordeaux,1,2
Ligue 1,April 2008,Nice,Lyon,0,0
Ligue 1,April 2008,Toulouse,Paris Saint-Germain,1,1
Ligue 1,April 2008,Auxerre,Valenciennes,2,0
Ligue 1,April 2008,Caen,Rennes,2,2
Ligue 1,April 2008,Lorient,Le Mans,0,0
Ligue 1,April 2008,Nancy,Strasbourg,3,0
Ligue 1,April 2008,RC Lens,Monaco,0,0
Ligue 1,April 2008,Sochaux,Metz,0,0
Ligue 1,April 2008,AC Ajaccio,Troyes,1,0
Ligue 1,April 2008,Amiens,Nantes,2,1
Ligue 1,April 2008,Angers,Bastia,1,1
Ligue 1,April 2008,Chateauroux,Brest,1,2
Ligue 1,April 2008,Guingamp,Gueugnon,0,1
Ligue 1,April 2008,Niort,Dijon,3,0
Ligue 1,April 2008,Reims,Clermont Foot,0,0
Ligue 1,April 2008,Sedan,Libourne,1,0
Ligue 1,April 2008,Montpellier,Le Havre,0,0
Ligue 1,April 2008,Grenoble,AC Ajaccio,0,0
Ligue 1,April 2008,Valenciennes,Nancy,1,1
Ligue 1,April 2008,Monaco,Marseille,2,3
Ligue 1,April 2008,Paris Saint-Germain,Auxerre,3,1
Ligue 1,April 2008,Bordeaux,Nice,0,0
Ligue 1,April 2008,Le Mans,RC Lens,3,2
Ligue 1,April 2008,Lille,Toulouse,3,2
Ligue 1,April 2008,Lyon,Caen,2,2
Ligue 1,April 2008,Metz,St Etienne,0,1
Ligue 1,April 2008,Rennes,Strasbourg,3,0
Ligue 1,April 2008,Sochaux,Lorient,1,1
Ligue 1,April 2008,Bastia,Chateauroux,2,3
Ligue 1,April 2008,Brest,Amiens,1,0
Ligue 1,April 2008,Clermont Foot,Sedan,2,1
Ligue 1,April 2008,Dijon,Guingamp,1,0
Ligue 1,April 2008,Gueugnon,Niort,1,0
Ligue 1,April 2008,Le Havre,Reims,2,0
Ligue 1,April 2008,Libourne,Angers,1,1
Ligue 1,April 2008,Troyes,Boulogne,2,2
Ligue 1,April 2008,Nantes,Montpellier,1,1
Ligue 1,April 2008,Bastia,Amiens,1,0
Ligue 1,April 2008,Dijon,Troyes,2,2
Ligue 1,April 2008,Le Havre,Sedan,0,0
Ligue 1,April 2008,Angers,Nantes,0,0
Ligue 1,April 2008,Toulouse,Bordeaux,0,1
Ligue 1,April 2008,Marseille,Lille,1,3
Ligue 1,April 2008,RC Lens,Sochaux,3,2
Ligue 1,April 2008,Auxerre,Metz,0,0
Ligue 1,April 2008,Caen,Paris Saint-Germain,3,0
Ligue 1,April 2008,Nancy,Le Mans,1,1
Ligue 1,April 2008,Nice,Monaco,0,2
Ligue 1,April 2008,Rennes,Valenciennes,1,0
Ligue 1,April 2008,St Etienne,Lorient,1,0
Ligue 1,April 2008,Strasbourg,Lyon,1,2
Ligue 1,April 2008,Sedan,Bastia,0,0
Ligue 1,April 2008,AC Ajaccio,Gueugnon,2,0
Ligue 1,April 2008,Amiens,Clermont Foot,0,0
Ligue 1,April 2008,Boulogne,Dijon,0,1
Ligue 1,April 2008,Chateauroux,Le Havre,0,0
Ligue 1,April 2008,Guingamp,Libourne,1,1
Ligue 1,April 2008,Niort,Troyes,0,0
Ligue 1,April 2008,Reims,Brest,0,0
Ligue 1,April 2008,Montpellier,Grenoble,0,1
Ligue 1,April 2008,Brest,Montpellier,1,0
Ligue 1,April 2008,Clermont Foot,Guingamp,3,3
Ligue 1,April 2008,Grenoble,Niort,3,1
Ligue 1,April 2008,Gueugnon,Angers,2,1
Ligue 1,April 2008,Libourne,AC Ajaccio,1,2
Ligue 1,April 2008,Reims,Chateauroux,2,0
Ligue 1,April 2008,Nantes,Boulogne,3,0
Ligue 1,April 2008,Bordeaux,Caen,2,1
Ligue 1,April 2008,Paris Saint-Germain,Nice,2,3
Ligue 1,April 2008,Lyon,Rennes,1,1
Ligue 1,April 2008,Le Mans,Auxerre,3,0
Ligue 1,April 2008,Lille,Nancy,2,1
Ligue 1,April 2008,Lorient,RC Lens,1,0
Ligue 1,April 2008,Metz,Marseille,1,2
Ligue 1,April 2008,Monaco,Toulouse,0,2
Ligue 1,April 2008,Sochaux,St Etienne,1,1
Ligue 1,April 2008,Valenciennes,Strasbourg,2,0
Ligue 1,April 2008,AC Ajaccio,Nantes,2,1
Ligue 1,April 2008,Amiens,Reims,1,0
Ligue 1,April 2008,Angers,Chateauroux,3,0
Ligue 1,April 2008,Boulogne,Libourne,1,0
Ligue 1,April 2008,Dijon,Grenoble,0,0
Ligue 1,April 2008,Niort,Clermont Foot,1,0
Ligue 1,April 2008,Sedan,Brest,2,0
Ligue 1,April 2008,Troyes,Gueugnon,2,2
Ligue 1,April 2008,Guingamp,Le Havre,1,1
Ligue 1,April 2008,Montpellier,Bastia,2,1
Ligue 1,April 2008,St Etienne,RC Lens,2,0
Ligue 1,April 2008,Grenoble,Troyes,2,0
Ligue 1,April 2008,Nancy,Paris Saint-Germain,1,0
Ligue 1,April 2008,Marseille,Lyon,3,1
Ligue 1,April 2008,Rennes,Bordeaux,0,2
Ligue 1,April 2008,Auxerre,Sochaux,0,1
Ligue 1,April 2008,Caen,Valenciennes,1,0
Ligue 1,April 2008,Nice,Lille,0,0
Ligue 1,April 2008,RC Lens,Metz,1,1
Ligue 1,April 2008,St Etienne,Le Mans,4,1
Ligue 1,April 2008,Strasbourg,Monaco,0,2
Ligue 1,April 2008,Toulouse,Lorient,0,0
Ligue 1,April 2008,Bastia,AC Ajaccio,0,1
Ligue 1,April 2008,Brest,Guingamp,1,1
Ligue 1,April 2008,Chateauroux,Amiens,1,1
Ligue 1,April 2008,Clermont Foot,Montpellier,3,2
Ligue 1,April 2008,Gueugnon,Boulogne,0,1
Ligue 1,April 2008,Libourne,Dijon,2,0
Ligue 1,April 2008,Nantes,Niort,1,1
Ligue 1,April 2008,Reims,Sedan,3,1
Ligue 1,April 2008,Le Havre,Angers,3,2
Ligue 1,April 2008,Paris Saint-Germain,Strasbourg,1,0
Ligue 1,April 2008,Reims,Bastia,1,2
Ligue 1,April 2008,Monaco,Rennes,1,2
Ligue 1,April 2008,Troyes,Nantes,0,2
Ligue 1,April 2008,Le Mans,Caen,1,1
Ligue 1,April 2008,Lille,Auxerre,0,2
Ligue 1,April 2008,Metz,Toulouse,0,2
Ligue 1,April 2008,Sochaux,Nice,1,0
Ligue 1,April 2008,Valenciennes,Lyon,1,2
Ligue 1,April 2008,Lorient,Marseille,1,2
Ligue 1,April 2008,Sedan,Chateauroux,2,1
Ligue 1,April 2008,Bordeaux,Nancy,2,1
Ligue 1,April 2008,AC Ajaccio,Brest,1,1
Ligue 1,April 2008,Angers,Clermont Foot,2,1
Ligue 1,April 2008,Boulogne,Bastia,2,0
Ligue 1,April 2008,Dijon,Gueugnon,2,1
Ligue 1,April 2008,Guingamp,Grenoble,1,2
Ligue 1,April 2008,Montpellier,Reims,0,0
Ligue 1,April 2008,Niort,Libourne,2,1
Ligue 1,April 2008,Amiens,Le Havre,1,3
Ligue 1,April 2008,Le Havre,Boulogne,2,0
Ligue 1,April 2008,Rennes,RC Lens,3,1
Ligue 1,April 2008,Lyon,Paris Saint-Germain,4,2
Ligue 1,April 2008,Nancy,Metz,2,1
Ligue 1,April 2008,Auxerre,St Etienne,1,3
Ligue 1,April 2008,Caen,Monaco,4,1
Ligue 1,April 2008,Marseille,Sochaux,0,1
Ligue 1,April 2008,Nice,Lorient,1,2
Ligue 1,April 2008,Strasbourg,Lille,0,1
Ligue 1,April 2008,Toulouse,Le Mans,1,1
Ligue 1,April 2008,Valenciennes,Bordeaux,3,1
Ligue 1,April 2008,Sedan,Amiens,1,1
Ligue 1,April 2008,Bastia,Guingamp,0,1
Ligue 1,April 2008,Brest,Niort,4,2
Ligue 1,April 2008,Chateauroux,Montpellier,1,0
Ligue 1,April 2008,Clermont Foot,AC Ajaccio,2,0
Ligue 1,April 2008,Gueugnon,Grenoble,1,1
Ligue 1,April 2008,Libourne,Troyes,2,0
Ligue 1,April 2008,Reims,Angers,0,1
Ligue 1,April 2008,Nantes,Dijon,2,1
Ligue 1,April 2008,Gueugnon,Nantes,1,1
Ligue 1,April 2008,Bordeaux,Strasbourg,3,0
Ligue 1,April 2008,RC Lens,Marseille,3,3
Ligue 1,April 2008,Monaco,Lyon,0,3
Ligue 1,April 2008,Le Mans,Rennes,1,1
Ligue 1,April 2008,Lille,Caen,5,0
Ligue 1,April 2008,Lorient,Auxerre,1,1
Ligue 1,April 2008,Metz,Nice,1,2
Ligue 1,April 2008,Paris Saint-Germain,Valenciennes,1,1
Ligue 1,March 2008,Auxerre,Lyon,1,3
Ligue 1,March 2008,Lorient,Lille,1,1
Ligue 1,March 2008,Marseille,Strasbourg,4,3
Ligue 1,March 2008,Metz,Le Mans,4,3
Ligue 1,March 2008,Nancy,Rennes,2,3
Ligue 1,March 2008,Nice,Caen,3,1
Ligue 1,March 2008,RC Lens,Bordeaux,2,2
Ligue 1,March 2008,Sochaux,Paris Saint-Germain,1,2
Ligue 1,March 2008,St Etienne,Monaco,4,0
Ligue 1,March 2008,Toulouse,Valenciennes,2,1
Ligue 1,March 2008,AC Ajaccio,Dijon,1,1
Ligue 1,March 2008,Amiens,Gueugnon,4,4
Ligue 1,March 2008,Angers,Brest,0,0
Ligue 1,March 2008,Boulogne,Niort,1,0
Ligue 1,March 2008,Chateauroux,Clermont Foot,1,0
Ligue 1,March 2008,Guingamp,Troyes,5,0
Ligue 1,March 2008,Le Havre,Bastia,6,0
Ligue 1,March 2008,Montpellier,Libourne,5,0
Ligue 1,March 2008,Reims,Nantes,3,3
Ligue 1,March 2008,Sedan,Grenoble,2,1
Ligue 1,March 2008,Bastia,Reims,1,2
Ligue 1,March 2008,Brest,Boulogne,3,0
Ligue 1,March 2008,Clermont Foot,Le Havre,1,0
Ligue 1,March 2008,Dijon,Angers,1,3
Ligue 1,March 2008,Grenoble,Chateauroux,0,0
Ligue 1,March 2008,Gueugnon,Montpellier,1,2
Ligue 1,March 2008,Libourne,Amiens,2,5
Ligue 1,March 2008,Nantes,Guingamp,1,1
Ligue 1,March 2008,Niort,AC Ajaccio,2,0
Ligue 1,March 2008,Troyes,Sedan,0,1
Ligue 1,March 2008,Bordeaux,Sochaux,2,0
Ligue 1,March 2008,Le Mans,Marseille,0,0
Ligue 1,March 2008,Lille,RC Lens,2,1
Ligue 1,March 2008,Lyon,Nancy,1,0
Ligue 1,March 2008,Metz,Lorient,1,2
Ligue 1,March 2008,Monaco,Auxerre,3,0
Ligue 1,March 2008,Paris Saint-Germain,St Etienne,1,1
Ligue 1,March 2008,Rennes,Toulouse,2,1
Ligue 1,March 2008,Strasbourg,Caen,1,4
Ligue 1,March 2008,Valenciennes,Nice,1,2
Ligue 1,March 2008,Boulogne,Grenoble,0,1
Ligue 1,March 2008,St Etienne,Lille,0,0
Ligue 1,March 2008,Marseille,Bordeaux,1,2
Ligue 1,March 2008,Nice,Lyon,0,0
Ligue 1,March 2008,Toulouse,Paris Saint-Germain,1,1
Ligue 1,March 2008,Auxerre,Valenciennes,2,0
Ligue 1,March 2008,Caen,Rennes,2,2
Ligue 1,March 2008,Lorient,Le Mans,0,0
Ligue 1,March 2008,Nancy,Strasbourg,3,0
Ligue 1,March 2008,RC Lens,Monaco,0,0
Ligue 1,March 2008,Sochaux,Metz,0,0
Ligue 1,March 2008,AC Ajaccio,Troyes,1,0
Ligue 1,March 2008,Amiens,Nantes,2,1
Ligue 1,March 2008,Angers,Bastia,1,1
Ligue 1,March 2008,Chateauroux,Brest,1,2
Ligue 1,March 2008,Guingamp,Gueugnon,0,1
Ligue 1,March 2008,Niort,Dijon,3,0
Ligue 1,March 2008,Reims,Clermont Foot,0,0
Ligue 1,March 2008,Sedan,Libourne,1,0
Ligue 1,March 2008,Montpellier,Le Havre,0,0
Ligue 1,March 2008,Grenoble,AC Ajaccio,0,0
Ligue 1,March 2008,Valenciennes,Nancy,1,1
Ligue 1,March 2008,Monaco,Marseille,2,3
Ligue 1,March 2008,Paris Saint-Germain,Auxerre,3,1
Ligue 1,March 2008,Bordeaux,Nice,0,0
Ligue 1,March 2008,Le Mans,RC Lens,3,2
Ligue 1,March 2008,Lille,Toulouse,3,2
Ligue 1,March 2008,Lyon,Caen,2,2
Ligue 1,March 2008,Metz,St Etienne,0,1
Ligue 1,March 2008,Rennes,Strasbourg,3,0
Ligue 1,March 2008,Sochaux,Lorient,1,1
Ligue 1,March 2008,Bastia,Chateauroux,2,3
Ligue 1,March 2008,Brest,Amiens,1,0
Ligue 1,March 2008,Clermont Foot,Sedan,2,1
Ligue 1,March 2008,Dijon,Guingamp,1,0
Ligue 1,March 2008,Gueugnon,Niort,1,0
Ligue 1,March 2008,Le Havre,Reims,2,0
Ligue 1,March 2008,Libourne,Angers,1,1
Ligue 1,March 2008,Troyes,Boulogne,2,2
Ligue 1,March 2008,Nantes,Montpellier,1,1
Ligue 1,March 2008,Bastia,Amiens,1,0
Ligue 1,March 2008,Dijon,Troyes,2,2
Ligue 1,March 2008,Le Havre,Sedan,0,0
Ligue 1,March 2008,Angers,Nantes,0,0
Ligue 1,March 2008,Toulouse,Bordeaux,0,1
Ligue 1,March 2008,Marseille,Lille,1,3
Ligue 1,March 2008,RC Lens,Sochaux,3,2
Ligue 1,March 2008,Auxerre,Metz,0,0
Ligue 1,March 2008,Caen,Paris Saint-Germain,3,0
Ligue 1,March 2008,Nancy,Le Mans,1,1
Ligue 1,March 2008,Nice,Monaco,0,2
Ligue 1,March 2008,Rennes,Valenciennes,1,0
Ligue 1,March 2008,St Etienne,Lorient,1,0
Ligue 1,March 2008,Strasbourg,Lyon,1,2
Ligue 1,March 2008,Sedan,Bastia,0,0
Ligue 1,March 2008,AC Ajaccio,Gueugnon,2,0
Ligue 1,March 2008,Amiens,Clermont Foot,0,0
Ligue 1,March 2008,Boulogne,Dijon,0,1
Ligue 1,March 2008,Chateauroux,Le Havre,0,0
Ligue 1,March 2008,Guingamp,Libourne,1,1
Ligue 1,March 2008,Niort,Troyes,0,0
Ligue 1,March 2008,Reims,Brest,0,0
Ligue 1,March 2008,Montpellier,Grenoble,0,1
Ligue 1,March 2008,Brest,Montpellier,1,0
Ligue 1,March 2008,Clermont Foot,Guingamp,3,3
Ligue 1,March 2008,Grenoble,Niort,3,1
Ligue 1,March 2008,Gueugnon,Angers,2,1
Ligue 1,March 2008,Libourne,AC Ajaccio,1,2
Ligue 1,March 2008,Reims,Chateauroux,2,0
Ligue 1,March 2008,Nantes,Boulogne,3,0
Ligue 1,March 2008,Bordeaux,Caen,2,1
Ligue 1,March 2008,Paris Saint-Germain,Nice,2,3
Ligue 1,March 2008,Lyon,Rennes,1,1
Ligue 1,March 2008,Le Mans,Auxerre,3,0
Ligue 1,March 2008,Lille,Nancy,2,1
Ligue 1,March 2008,Lorient,RC Lens,1,0
Ligue 1,March 2008,Metz,Marseille,1,2
Ligue 1,March 2008,Monaco,Toulouse,0,2
Ligue 1,March 2008,Sochaux,St Etienne,1,1
Ligue 1,March 2008,Valenciennes,Strasbourg,2,0
Ligue 1,March 2008,AC Ajaccio,Nantes,2,1
Ligue 1,March 2008,Amiens,Reims,1,0
Ligue 1,March 2008,Angers,Chateauroux,3,0
Ligue 1,March 2008,Boulogne,Libourne,1,0
Ligue 1,March 2008,Dijon,Grenoble,0,0
Ligue 1,March 2008,Niort,Clermont Foot,1,0
Ligue 1,March 2008,Sedan,Brest,2,0
Ligue 1,March 2008,Troyes,Gueugnon,2,2
Ligue 1,March 2008,Guingamp,Le Havre,1,1
Ligue 1,March 2008,Montpellier,Bastia,2,1
Ligue 1,March 2008,St Etienne,RC Lens,2,0
Ligue 1,March 2008,Grenoble,Troyes,2,0
Ligue 1,March 2008,Nancy,Paris Saint-Germain,1,0
Ligue 1,March 2008,Marseille,Lyon,3,1
Ligue 1,March 2008,Rennes,Bordeaux,0,2
Ligue 1,March 2008,Auxerre,Sochaux,0,1
Ligue 1,March 2008,Caen,Valenciennes,1,0
Ligue 1,March 2008,Nice,Lille,0,0
Ligue 1,March 2008,RC Lens,Metz,1,1
Ligue 1,March 2008,St Etienne,Le Mans,4,1
Ligue 1,March 2008,Strasbourg,Monaco,0,2
Ligue 1,March 2008,Toulouse,Lorient,0,0
Ligue 1,March 2008,Bastia,AC Ajaccio,0,1
Ligue 1,March 2008,Brest,Guingamp,1,1
Ligue 1,March 2008,Chateauroux,Amiens,1,1
Ligue 1,March 2008,Clermont Foot,Montpellier,3,2
Ligue 1,March 2008,Gueugnon,Boulogne,0,1
Ligue 1,March 2008,Libourne,Dijon,2,0
Ligue 1,March 2008,Nantes,Niort,1,1
Ligue 1,March 2008,Reims,Sedan,3,1
Ligue 1,March 2008,Le Havre,Angers,3,2
Ligue 1,March 2008,Paris Saint-Germain,Strasbourg,1,0
Ligue 1,March 2008,Reims,Bastia,1,2
Ligue 1,March 2008,Monaco,Rennes,1,2
Ligue 1,March 2008,Troyes,Nantes,0,2
Ligue 1,March 2008,Le Mans,Caen,1,1
Ligue 1,March 2008,Lille,Auxerre,0,2
Ligue 1,March 2008,Metz,Toulouse,0,2
Ligue 1,March 2008,Sochaux,Nice,1,0
Ligue 1,March 2008,Valenciennes,Lyon,1,2
Ligue 1,March 2008,Lorient,Marseille,1,2
Ligue 1,March 2008,Sedan,Chateauroux,2,1
Ligue 1,March 2008,Bordeaux,Nancy,2,1
Ligue 1,March 2008,AC Ajaccio,Brest,1,1
Ligue 1,March 2008,Angers,Clermont Foot,2,1
Ligue 1,March 2008,Boulogne,Bastia,2,0
Ligue 1,March 2008,Dijon,Gueugnon,2,1
Ligue 1,March 2008,Guingamp,Grenoble,1,2
Ligue 1,March 2008,Montpellier,Reims,0,0
Ligue 1,March 2008,Niort,Libourne,2,1
Ligue 1,March 2008,Amiens,Le Havre,1,3
Ligue 1,March 2008,Le Havre,Boulogne,2,0
Ligue 1,March 2008,Rennes,RC Lens,3,1
Ligue 1,March 2008,Lyon,Paris Saint-Germain,4,2
Ligue 1,March 2008,Nancy,Metz,2,1
Ligue 1,March 2008,Auxerre,St Etienne,1,3
Ligue 1,March 2008,Caen,Monaco,4,1
Ligue 1,March 2008,Marseille,Sochaux,0,1
Ligue 1,March 2008,Nice,Lorient,1,2
Ligue 1,March 2008,Strasbourg,Lille,0,1
Ligue 1,March 2008,Toulouse,Le Mans,1,1
Ligue 1,March 2008,Valenciennes,Bordeaux,3,1
Ligue 1,March 2008,Sedan,Amiens,1,1
Ligue 1,March 2008,Bastia,Guingamp,0,1
Ligue 1,March 2008,Brest,Niort,4,2
Ligue 1,March 2008,Chateauroux,Montpellier,1,0
Ligue 1,March 2008,Clermont Foot,AC Ajaccio,2,0
Ligue 1,March 2008,Gueugnon,Grenoble,1,1
Ligue 1,March 2008,Libourne,Troyes,2,0
Ligue 1,March 2008,Reims,Angers,0,1
Ligue 1,March 2008,Nantes,Dijon,2,1
Ligue 1,March 2008,Gueugnon,Nantes,1,1
Ligue 1,March 2008,Bordeaux,Strasbourg,3,0
Ligue 1,March 2008,RC Lens,Marseille,3,3
Ligue 1,March 2008,Monaco,Lyon,0,3
Ligue 1,March 2008,Le Mans,Rennes,1,1
Ligue 1,March 2008,Lille,Caen,5,0
Ligue 1,March 2008,Lorient,Auxerre,1,1
Ligue 1,March 2008,Metz,Nice,1,2
Ligue 1,March 2008,Paris Saint-Germain,Valenciennes,1,1
Ligue 1,May 2009,Bastia,Troyes,2,1
Ligue 1,May 2009,Boulogne,Amiens,4,0
Ligue 1,May 2009,Brest,Nimes,1,2
Ligue 1,May 2009,Chateauroux,AC Ajaccio,2,1
Ligue 1,May 2009,Dijon,RC Lens,1,0
Ligue 1,May 2009,Metz,Guingamp,2,0
Ligue 1,May 2009,Montpellier,Strasbourg,2,1
Ligue 1,May 2009,Reims,Angers,0,0
Ligue 1,May 2009,Sedan,Tours,2,0
Ligue 1,May 2009,Vannes OC,Clermont Foot,1,1
Ligue 1,May 2009,Auxerre,St Etienne,1,0
Ligue 1,May 2009,Bordeaux,Monaco,1,0
Ligue 1,May 2009,Le Havre,Lille,0,1
Ligue 1,May 2009,Le Mans,Grenoble,1,1
Ligue 1,May 2009,Lyon,Caen,3,1
Ligue 1,May 2009,Nancy,Marseille,1,2
Ligue 1,May 2009,Nice,Toulouse,0,2
Ligue 1,May 2009,Rennes,Lorient,3,1
Ligue 1,May 2009,Sochaux,Nantes,2,1
Ligue 1,May 2009,Valenciennes,Paris Saint-Germain,2,1
Ligue 1,May 2009,AC Ajaccio,Metz,1,0
Ligue 1,May 2009,Amiens,Dijon,1,1
Ligue 1,May 2009,Angers,Chateauroux,1,1
Ligue 1,May 2009,Clermont Foot,Bastia,2,0
Ligue 1,May 2009,Guingamp,Brest,2,0
Ligue 1,May 2009,Nimes,Vannes OC,1,0
Ligue 1,May 2009,RC Lens,Boulogne,0,1
Ligue 1,May 2009,Strasbourg,Reims,3,2
Ligue 1,May 2009,Tours,Montpellier,0,0
Ligue 1,May 2009,Troyes,Sedan,2,3
Ligue 1,May 2009,Boulogne,Strasbourg,1,0
Ligue 1,May 2009,Lille,Nice,1,1
Ligue 1,May 2009,Nantes,Rennes,1,1
Ligue 1,May 2009,Marseille,Lyon,1,3
Ligue 1,May 2009,Bordeaux,Le Mans,3,2
Ligue 1,May 2009,Caen,Sochaux,2,0
Ligue 1,May 2009,Grenoble,Nancy,0,0
Ligue 1,May 2009,Lorient,Le Havre,1,1
Ligue 1,May 2009,Monaco,Valenciennes,1,1
Ligue 1,May 2009,St Etienne,Toulouse,2,2
Ligue 1,May 2009,Paris Saint-Germain,Auxerre,1,2
Ligue 1,May 2009,Amiens,Guingamp,3,3
Ligue 1,May 2009,Bastia,Nimes,0,0
Ligue 1,May 2009,Chateauroux,Clermont Foot,1,0
Ligue 1,May 2009,Dijon,Angers,0,2
Ligue 1,May 2009,Montpellier,AC Ajaccio,2,1
Ligue 1,May 2009,Sedan,Vannes OC,2,3
Ligue 1,May 2009,Brest,RC Lens,3,1
Ligue 1,May 2009,Metz,Troyes,1,1
Ligue 1,May 2009,Reims,Tours,0,0
Ligue 1,May 2009,Auxerre,Grenoble,2,0
Ligue 1,May 2009,Le Havre,St Etienne,2,4
Ligue 1,May 2009,Le Mans,Paris Saint-Germain,0,1
Ligue 1,May 2009,Nancy,Lorient,2,2
Ligue 1,May 2009,Nice,Marseille,0,2
Ligue 1,May 2009,Rennes,Caen,1,0
Ligue 1,May 2009,Sochaux,Monaco,3,0
Ligue 1,May 2009,Toulouse,Lille,0,0
Ligue 1,May 2009,Valenciennes,Bordeaux,1,2
Ligue 1,May 2009,Lyon,Nantes,3,0
Ligue 1,May 2009,Guingamp,Montpellier,0,1
Ligue 1,May 2009,RC Lens,Reims,1,0
Ligue 1,May 2009,AC Ajaccio,Bastia,1,1
Ligue 1,May 2009,Clermont Foot,Sedan,3,0
Ligue 1,May 2009,Nimes,Chateauroux,1,0
Ligue 1,May 2009,Troyes,Dijon,2,1
Ligue 1,May 2009,Vannes OC,Brest,0,3
Ligue 1,May 2009,Angers,Metz,1,1
Ligue 1,May 2009,Strasbourg,Amiens,2,1
Ligue 1,May 2009,Tours,Boulogne,3,1
Ligue 1,May 2009,Vannes OC,Chateauroux,3,0
Ligue 1,May 2009,Sedan,RC Lens,2,2
Ligue 1,May 2009,Nantes,Le Havre,1,2
Ligue 1,May 2009,Paris Saint-Germain,Rennes,0,1
Ligue 1,May 2009,Bordeaux,Sochaux,3,0
Ligue 1,May 2009,Caen,Le Mans,3,1
Ligue 1,May 2009,Grenoble,Nice,0,0
Ligue 1,May 2009,Lorient,Lille,3,1
Ligue 1,May 2009,Monaco,Auxerre,0,1
Ligue 1,May 2009,St Etienne,Nancy,0,0
Ligue 1,May 2009,Valenciennes,Lyon,2,0
Ligue 1,May 2009,Marseille,Toulouse,2,2
Ligue 1,May 2009,Amiens,Tours,0,0
Ligue 1,May 2009,Bastia,Vannes OC,3,1
Ligue 1,May 2009,Boulogne,AC Ajaccio,0,1
Ligue 1,May 2009,Chateauroux,Brest,5,1
