League Name,Date,Home Team,Home Score,Away Score,Away Team
Trendyol 1. Lig,10.03.2002 13:30,BATMAN PETROLSPOR,1,2,KAYSERİSPOR
Trendyol 1. Lig,10.03.2002 13:30,BÜYÜKŞEHİR BLD.SPOR,0,0,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,10.03.2002 13:30,ERZURUMSPOR,2,2,ŞEKERSPOR
Trendyol 1. Lig,10.03.2002 13:30,SİVASSPOR,2,2,ERCİYESSPOR
Trendyol 1. Lig,10.03.2002 13:30,ADANASPOR A.Ş.,2,1,AYDINSPOR
Trendyol 1. Lig,16.03.2002 12:00,ELAZIĞSPOR,3,3,İZMİRSPOR
Trendyol 1. Lig,16.03.2002 13:30,ŞEKERSPOR,0,0,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,17.03.2002 12:00,DARDANELSPOR A.Ş.,1,1,ADANASPOR A.Ş.
Trendyol 1. Lig,17.03.2002 13:30,A.SEBATSPOR,2,5,B.B. ANKARASPOR
Trendyol 1. Lig,17.03.2002 13:30,SAKARYASPOR A.Ş.,2,0,KAYSERİSPOR
Trendyol 1. Lig,17.03.2002 13:30,BATMAN PETROLSPOR,1,0,SİİRT JETPA SPOR
Trendyol 1. Lig,17.03.2002 13:30,AYDINSPOR,2,4,SİVASSPOR
Trendyol 1. Lig,17.03.2002 13:30,ERCİYESSPOR,1,0,HATAYSPOR
Trendyol 1. Lig,17.03.2002 13:30,ALTAY,1,2,ERZURUMSPOR
Trendyol 1. Lig,17.03.2002 13:30,KOMBASSAN KONYASPOR,3,1,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,23.03.2002 12:00,İZMİRSPOR,1,1,A.SEBATSPOR
Trendyol 1. Lig,24.03.2002 12:00,BÜYÜKŞEHİR BLD.SPOR,1,2,ALTAY
Trendyol 1. Lig,24.03.2002 14:30,SİVASSPOR,2,3,DARDANELSPOR A.Ş.
Trendyol 1. Lig,24.03.2002 14:30,BATMAN PETROLSPOR,0,4,ADANASPOR A.Ş.
Trendyol 1. Lig,24.03.2002 14:30,SİİRT JETPA SPOR,3,5,SAKARYASPOR A.Ş.
Trendyol 1. Lig,24.03.2002 14:30,KAYSERİSPOR,1,1,ELAZIĞSPOR
Trendyol 1. Lig,24.03.2002 14:30,GÜMÜŞHANE DOĞANSPOR,2,0,ŞEKERSPOR
Trendyol 1. Lig,24.03.2002 14:30,ERZURUMSPOR,4,0,ERCİYESSPOR
Trendyol 1. Lig,24.03.2002 14:30,HATAYSPOR,2,0,AYDINSPOR
Trendyol 1. Lig,24.03.2002 14:30,B.B. ANKARASPOR,2,0,KOMBASSAN KONYASPOR
Trendyol 1. Lig,30.03.2002 12:00,B.B. ANKARASPOR,0,0,İZMİRSPOR
Trendyol 1. Lig,30.03.2002 14:30,ALTAY,1,0,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,31.03.2002 12:00,SAKARYASPOR A.Ş.,2,2,ADANASPOR A.Ş.
Trendyol 1. Lig,31.03.2002 14:30,A.SEBATSPOR,1,2,KAYSERİSPOR
Trendyol 1. Lig,31.03.2002 14:30,ELAZIĞSPOR,4,1,SİİRT JETPA SPOR
Trendyol 1. Lig,31.03.2002 14:30,BATMAN PETROLSPOR,4,2,SİVASSPOR
Trendyol 1. Lig,31.03.2002 14:30,DARDANELSPOR A.Ş.,2,2,HATAYSPOR
Trendyol 1. Lig,31.03.2002 14:30,AYDINSPOR,0,2,ERZURUMSPOR
Trendyol 1. Lig,31.03.2002 14:30,ERCİYESSPOR,1,3,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,31.03.2002 14:30,KOMBASSAN KONYASPOR,2,3,ŞEKERSPOR
Trendyol 1. Lig,06.04.2002 12:00,ŞEKERSPOR,1,2,ALTAY
Trendyol 1. Lig,06.04.2002 14:30,BÜYÜKŞEHİR BLD.SPOR,1,0,AYDINSPOR
Trendyol 1. Lig,07.04.2002 12:00,KAYSERİSPOR,0,1,B.B. ANKARASPOR
Trendyol 1. Lig,07.04.2002 14:30,ERZURUMSPOR,3,1,DARDANELSPOR A.Ş.
Trendyol 1. Lig,07.04.2002 14:30,HATAYSPOR,4,0,BATMAN PETROLSPOR
Trendyol 1. Lig,07.04.2002 14:30,SİVASSPOR,0,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,07.04.2002 14:30,ADANASPOR A.Ş.,1,1,ELAZIĞSPOR
Trendyol 1. Lig,07.04.2002 14:30,SİİRT JETPA SPOR,0,0,A.SEBATSPOR
Trendyol 1. Lig,07.04.2002 14:30,GÜMÜŞHANE DOĞANSPOR,4,1,ERCİYESSPOR
Trendyol 1. Lig,07.04.2002 14:30,İZMİRSPOR,0,1,KOMBASSAN KONYASPOR
Trendyol 1. Lig,13.04.2002 12:00,A.SEBATSPOR,1,2,ADANASPOR A.Ş.
Trendyol 1. Lig,14.04.2002 12:00,KOMBASSAN KONYASPOR,3,2,ALTAY
Trendyol 1. Lig,14.04.2002 14:30,İZMİRSPOR,4,2,KAYSERİSPOR
Trendyol 1. Lig,14.04.2002 14:30,B.B. ANKARASPOR,2,0,SİİRT JETPA SPOR
Trendyol 1. Lig,14.04.2002 14:30,ELAZIĞSPOR,1,0,SİVASSPOR
Trendyol 1. Lig,14.04.2002 14:30,SAKARYASPOR A.Ş.,2,0,HATAYSPOR
Trendyol 1. Lig,14.04.2002 14:30,BATMAN PETROLSPOR,1,4,ERZURUMSPOR
Trendyol 1. Lig,14.04.2002 14:30,DARDANELSPOR A.Ş.,2,2,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,14.04.2002 14:30,AYDINSPOR,3,2,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,14.04.2002 15:30,ERCİYESSPOR,3,4,ŞEKERSPOR
Trendyol 1. Lig,20.04.2002 12:00,ALTAY,2,1,ERCİYESSPOR
Trendyol 1. Lig,20.04.2002 14:30,BÜYÜKŞEHİR BLD.SPOR,2,1,BATMAN PETROLSPOR
Trendyol 1. Lig,21.04.2002 12:00,KAYSERİSPOR,2,1,KOMBASSAN KONYASPOR
Trendyol 1. Lig,21.04.2002 14:30,GÜMÜŞHANE DOĞANSPOR,1,0,DARDANELSPOR A.Ş.
Trendyol 1. Lig,21.04.2002 14:30,ERZURUMSPOR,1,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,21.04.2002 14:30,HATAYSPOR,0,0,ELAZIĞSPOR
Trendyol 1. Lig,21.04.2002 14:30,SİVASSPOR,1,0,A.SEBATSPOR
Trendyol 1. Lig,21.04.2002 14:30,ADANASPOR A.Ş.,3,1,B.B. ANKARASPOR
Trendyol 1. Lig,21.04.2002 14:30,SİİRT JETPA SPOR,1,2,İZMİRSPOR
Trendyol 1. Lig,21.04.2002 14:30,ŞEKERSPOR,1,4,AYDINSPOR
Trendyol 1. Lig,27.04.2002 12:00,İZMİRSPOR,1,3,ADANASPOR A.Ş.
Trendyol 1. Lig,28.04.2002 12:00,SAKARYASPOR A.Ş.,1,0,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,28.04.2002 15:30,KAYSERİSPOR,4,2,SİİRT JETPA SPOR
Trendyol 1. Lig,28.04.2002 15:30,B.B. ANKARASPOR,0,0,SİVASSPOR
Trendyol 1. Lig,28.04.2002 15:30,A.SEBATSPOR,0,0,HATAYSPOR
Trendyol 1. Lig,28.04.2002 15:30,ELAZIĞSPOR,3,1,ERZURUMSPOR
Trendyol 1. Lig,28.04.2002 15:30,BATMAN PETROLSPOR,1,4,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,28.04.2002 15:30,DARDANELSPOR A.Ş.,1,0,ŞEKERSPOR
Trendyol 1. Lig,28.04.2002 15:30,AYDINSPOR,0,1,ALTAY
Trendyol 1. Lig,28.04.2002 15:30,KOMBASSAN KONYASPOR,3,2,ERCİYESSPOR
Trendyol 1. Lig,04.05.2002 15:30,ALTAY,2,1,DARDANELSPOR A.Ş.
Trendyol 1. Lig,04.05.2002 15:30,ŞEKERSPOR,4,2,BATMAN PETROLSPOR
Trendyol 1. Lig,04.05.2002 15:30,GÜMÜŞHANE DOĞANSPOR,0,2,SAKARYASPOR A.Ş.
Trendyol 1. Lig,04.05.2002 15:30,BÜYÜKŞEHİR BLD.SPOR,1,3,ELAZIĞSPOR
Trendyol 1. Lig,04.05.2002 15:30,ERZURUMSPOR,2,0,A.SEBATSPOR
Trendyol 1. Lig,04.05.2002 15:30,HATAYSPOR,0,1,B.B. ANKARASPOR
Trendyol 1. Lig,04.05.2002 15:30,SİVASSPOR,3,2,İZMİRSPOR
Trendyol 1. Lig,04.05.2002 15:30,ADANASPOR A.Ş.,1,1,KAYSERİSPOR
Trendyol 1. Lig,04.05.2002 15:30,ERCİYESSPOR,1,2,AYDINSPOR
Trendyol 1. Lig,04.05.2002 15:30,SİİRT JETPA SPOR,0,3,KOMBASSAN KONYASPOR
Trendyol 1. Lig,24.08.2002 17:00,ŞEKERSPOR,1,3,İZMİRSPOR
Trendyol 1. Lig,24.08.2002 17:00,B.B. ANKARASPOR,3,0,A.SEBATSPOR
Trendyol 1. Lig,25.08.2002 17:00,SİVASSPOR,3,1,KAYSERİSPOR
Trendyol 1. Lig,25.08.2002 17:00,BÜYÜKŞEHİR BLD.SPOR,0,3,SAKARYASPOR A.Ş.
Trendyol 1. Lig,25.08.2002 17:00,YİMPAŞ YOZGATSPOR A.Ş.,2,2,ERZURUMSPOR
Trendyol 1. Lig,25.08.2002 19:00,DARDANELSPOR A.Ş.,1,1,MERSİN İDMAN YURDU
Trendyol 1. Lig,25.08.2002 19:00,KONYASPOR,2,0,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,25.08.2002 19:00,ADANA DEMİRSPOR,2,5,VESTEL MANİSASPOR
Trendyol 1. Lig,25.08.2002 19:00,ANTALYASPOR A.Ş.,1,5,ÇAYKUR RİZESPOR
Trendyol 1. Lig,31.08.2002 17:00,MERSİN İDMAN YURDU,4,2,SİVASSPOR
Trendyol 1. Lig,01.09.2002 15:30,A.SEBATSPOR,2,1,ADANA DEMİRSPOR
Trendyol 1. Lig,01.09.2002 17:00,VESTEL MANİSASPOR,1,1,ŞEKERSPOR
Trendyol 1. Lig,01.09.2002 17:00,İZMİRSPOR,0,0,KONYASPOR
Trendyol 1. Lig,01.09.2002 17:00,GÜMÜŞHANE DOĞANSPOR,2,3,YİMPAŞ YOZGATSPOR A.Ş.
Trendyol 1. Lig,01.09.2002 19:00,SAKARYASPOR A.Ş.,1,0,DARDANELSPOR A.Ş.
Trendyol 1. Lig,01.09.2002 19:00,ERZURUMSPOR,1,3,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,01.09.2002 19:00,KAYSERİSPOR,1,0,ANTALYASPOR A.Ş.
Trendyol 1. Lig,01.09.2002 19:00,ÇAYKUR RİZESPOR,1,0,B.B. ANKARASPOR
Trendyol 1. Lig,08.09.2002 16:00,YİMPAŞ YOZGATSPOR A.Ş.,1,1,İZMİRSPOR
Trendyol 1. Lig,08.09.2002 16:00,ŞEKERSPOR,1,1,A.SEBATSPOR
Trendyol 1. Lig,08.09.2002 16:30,BÜYÜKŞEHİR BLD.SPOR,1,1,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,08.09.2002 19:00,ANTALYASPOR A.Ş.,1,0,B.B. ANKARASPOR
Trendyol 1. Lig,08.09.2002 19:00,DARDANELSPOR A.Ş.,1,0,ERZURUMSPOR
Trendyol 1. Lig,08.09.2002 19:00,KONYASPOR,1,1,VESTEL MANİSASPOR
Trendyol 1. Lig,08.09.2002 19:00,ADANA DEMİRSPOR,3,4,ÇAYKUR RİZESPOR
Trendyol 1. Lig,08.09.2002 19:00,KAYSERİSPOR,3,0,MERSİN İDMAN YURDU
Trendyol 1. Lig,23.10.2002 15:00,SİVASSPOR,2,1,SAKARYASPOR A.Ş.
Trendyol 1. Lig,14.09.2002 12:00,İZMİRSPOR,2,0,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,14.09.2002 16:00,MERSİN İDMAN YURDU,3,0,ANTALYASPOR A.Ş.
Trendyol 1. Lig,15.09.2002 12:00,VESTEL MANİSASPOR,2,2,YİMPAŞ YOZGATSPOR A.Ş.
Trendyol 1. Lig,15.09.2002 15:30,GÜMÜŞHANE DOĞANSPOR,1,0,DARDANELSPOR A.Ş.
Trendyol 1. Lig,15.09.2002 15:30,A.SEBATSPOR,1,0,KONYASPOR
Trendyol 1. Lig,15.09.2002 16:07,B.B. ANKARASPOR,5,3,ADANA DEMİRSPOR
Trendyol 1. Lig,15.09.2002 19:00,ERZURUMSPOR,0,0,SİVASSPOR
Trendyol 1. Lig,15.09.2002 19:00,ÇAYKUR RİZESPOR,5,1,ŞEKERSPOR
Trendyol 1. Lig,30.10.2002 19:00,SAKARYASPOR A.Ş.,3,1,KAYSERİSPOR
Trendyol 1. Lig,21.09.2002 12:00,ŞEKERSPOR,0,1,B.B. ANKARASPOR
Trendyol 1. Lig,22.09.2002 12:00,KONYASPOR,1,0,ÇAYKUR RİZESPOR
Trendyol 1. Lig,22.09.2002 16:00,SİVASSPOR,3,1,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,22.09.2002 16:00,YİMPAŞ YOZGATSPOR A.Ş.,1,2,A.SEBATSPOR
Trendyol 1. Lig,22.09.2002 16:30,BÜYÜKŞEHİR BLD.SPOR,0,0,VESTEL MANİSASPOR
Trendyol 1. Lig,22.09.2002 19:00,KAYSERİSPOR,3,1,ERZURUMSPOR
Trendyol 1. Lig,22.09.2002 19:00,ANTALYASPOR A.Ş.,0,0,ADANA DEMİRSPOR
Trendyol 1. Lig,22.09.2002 19:00,DARDANELSPOR A.Ş.,2,1,İZMİRSPOR
Trendyol 1. Lig,20.11.2002 13:30,MERSİN İDMAN YURDU,0,0,SAKARYASPOR A.Ş.
Trendyol 1. Lig,28.09.2002 12:00,VESTEL MANİSASPOR,2,1,DARDANELSPOR A.Ş.
Trendyol 1. Lig,28.09.2002 16:30,İZMİRSPOR,2,0,SİVASSPOR
Trendyol 1. Lig,29.09.2002 12:00,A.SEBATSPOR,4,2,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,29.09.2002 15:30,ERZURUMSPOR,1,0,MERSİN İDMAN YURDU
Trendyol 1. Lig,29.09.2002 15:30,GÜMÜŞHANE DOĞANSPOR,0,0,KAYSERİSPOR
Trendyol 1. Lig,29.09.2002 16:00,ADANA DEMİRSPOR,2,1,ŞEKERSPOR
Trendyol 1. Lig,29.09.2002 16:00,B.B. ANKARASPOR,0,0,KONYASPOR
Trendyol 1. Lig,29.09.2002 19:00,ÇAYKUR RİZESPOR,2,3,YİMPAŞ YOZGATSPOR A.Ş.
Trendyol 1. Lig,27.11.2002 19:00,SAKARYASPOR A.Ş.,1,0,ANTALYASPOR A.Ş.
Trendyol 1. Lig,05.10.2002 12:00,YİMPAŞ YOZGATSPOR A.Ş.,1,1,B.B. ANKARASPOR
Trendyol 1. Lig,06.10.2002 12:00,MERSİN İDMAN YURDU,5,1,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,06.10.2002 15:00,SİVASSPOR,3,0,VESTEL MANİSASPOR
Trendyol 1. Lig,06.10.2002 15:30,BÜYÜKŞEHİR BLD.SPOR,2,0,ÇAYKUR RİZESPOR
Trendyol 1. Lig,06.10.2002 19:00,DARDANELSPOR A.Ş.,0,1,A.SEBATSPOR
Trendyol 1. Lig,06.10.2002 19:00,KONYASPOR,2,2,ADANA DEMİRSPOR
Trendyol 1. Lig,06.10.2002 19:00,KAYSERİSPOR,2,1,İZMİRSPOR
Trendyol 1. Lig,06.10.2002 19:00,ANTALYASPOR A.Ş.,3,1,ŞEKERSPOR
Trendyol 1. Lig,11.12.2002 19:00,SAKARYASPOR A.Ş.,0,0,ERZURUMSPOR
Trendyol 1. Lig,12.10.2002 12:00,ŞEKERSPOR,0,1,KONYASPOR
Trendyol 1. Lig,13.10.2002 12:00,ERZURUMSPOR,1,1,ANTALYASPOR A.Ş.
Trendyol 1. Lig,13.10.2002 14:00,ÇAYKUR RİZESPOR,3,0,DARDANELSPOR A.Ş.
Trendyol 1. Lig,13.10.2002 14:00,A.SEBATSPOR,1,1,SİVASSPOR
Trendyol 1. Lig,13.10.2002 15:00,B.B. ANKARASPOR,1,0,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,13.10.2002 15:00,ADANA DEMİRSPOR,2,0,YİMPAŞ YOZGATSPOR A.Ş.
Trendyol 1. Lig,13.10.2002 15:30,VESTEL MANİSASPOR,0,0,KAYSERİSPOR
Trendyol 1. Lig,13.10.2002 19:00,İZMİRSPOR,3,2,MERSİN İDMAN YURDU
Trendyol 1. Lig,18.12.2002 13:30,GÜMÜŞHANE DOĞANSPOR,0,3,SAKARYASPOR A.Ş.
Trendyol 1. Lig,19.10.2002 12:00,DARDANELSPOR A.Ş.,0,3,B.B. ANKARASPOR
Trendyol 1. Lig,20.10.2002 12:00,KAYSERİSPOR,4,1,A.SEBATSPOR
Trendyol 1. Lig,20.10.2002 14:00,ERZURUMSPOR,1,0,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,20.10.2002 15:00,SİVASSPOR,1,0,ÇAYKUR RİZESPOR
Trendyol 1. Lig,20.10.2002 15:00,YİMPAŞ YOZGATSPOR A.Ş.,1,1,ŞEKERSPOR
Trendyol 1. Lig,20.10.2002 15:00,MERSİN İDMAN YURDU,0,1,VESTEL MANİSASPOR
Trendyol 1. Lig,20.10.2002 15:30,BÜYÜKŞEHİR BLD.SPOR,2,1,ADANA DEMİRSPOR
Trendyol 1. Lig,20.10.2002 15:30,ANTALYASPOR A.Ş.,0,2,KONYASPOR
Trendyol 1. Lig,20.10.2002 19:10,SAKARYASPOR A.Ş.,1,1,İZMİRSPOR
Trendyol 1. Lig,26.10.2002 12:00,KONYASPOR,2,0,YİMPAŞ YOZGATSPOR A.Ş.
Trendyol 1. Lig,27.10.2002 12:00,VESTEL MANİSASPOR,0,0,SAKARYASPOR A.Ş.
Trendyol 1. Lig,27.10.2002 13:30,ADANA DEMİRSPOR,0,1,DARDANELSPOR A.Ş.
Trendyol 1. Lig,27.10.2002 13:30,A.SEBATSPOR,0,1,MERSİN İDMAN YURDU
Trendyol 1. Lig,27.10.2002 13:30,ÇAYKUR RİZESPOR,2,0,KAYSERİSPOR
Trendyol 1. Lig,27.10.2002 13:30,İZMİRSPOR,3,2,ERZURUMSPOR
Trendyol 1. Lig,27.10.2002 13:30,GÜMÜŞHANE DOĞANSPOR,2,0,ANTALYASPOR A.Ş.
Trendyol 1. Lig,27.10.2002 13:30,ŞEKERSPOR,0,0,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,27.10.2002 13:30,B.B. ANKARASPOR,0,0,SİVASSPOR
Trendyol 1. Lig,02.11.2002 12:00,SAKARYASPOR A.Ş.,1,1,A.SEBATSPOR
Trendyol 1. Lig,02.11.2002 13:30,ERZURUMSPOR,1,0,VESTEL MANİSASPOR
Trendyol 1. Lig,02.11.2002 13:30,ANTALYASPOR A.Ş.,2,5,YİMPAŞ YOZGATSPOR A.Ş.
Trendyol 1. Lig,02.11.2002 13:30,SİVASSPOR,4,2,ADANA DEMİRSPOR
Trendyol 1. Lig,02.11.2002 13:30,DARDANELSPOR A.Ş.,2,1,ŞEKERSPOR
Trendyol 1. Lig,02.11.2002 13:30,BÜYÜKŞEHİR BLD.SPOR,0,2,KONYASPOR
Trendyol 1. Lig,02.11.2002 13:30,GÜMÜŞHANE DOĞANSPOR,1,0,İZMİRSPOR
Trendyol 1. Lig,02.11.2002 13:30,MERSİN İDMAN YURDU,2,0,ÇAYKUR RİZESPOR
Trendyol 1. Lig,02.11.2002 13:30,KAYSERİSPOR,0,1,B.B. ANKARASPOR
Trendyol 1. Lig,09.11.2002 12:00,B.B. ANKARASPOR,4,1,MERSİN İDMAN YURDU
Trendyol 1. Lig,10.11.2002 12:00,KONYASPOR,0,0,DARDANELSPOR A.Ş.
Trendyol 1. Lig,10.11.2002 13:30,ADANA DEMİRSPOR,1,2,KAYSERİSPOR
Trendyol 1. Lig,10.11.2002 13:30,A.SEBATSPOR,2,0,ERZURUMSPOR
Trendyol 1. Lig,10.11.2002 13:30,ÇAYKUR RİZESPOR,4,0,SAKARYASPOR A.Ş.
Trendyol 1. Lig,10.11.2002 13:30,VESTEL MANİSASPOR,2,0,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,10.11.2002 13:30,İZMİRSPOR,1,1,ANTALYASPOR A.Ş.
Trendyol 1. Lig,10.11.2002 13:30,YİMPAŞ YOZGATSPOR A.Ş.,3,2,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,10.11.2002 13:30,ŞEKERSPOR,0,6,SİVASSPOR
Trendyol 1. Lig,16.11.2002 12:00,SİVASSPOR,3,1,KONYASPOR
Trendyol 1. Lig,16.11.2002 13:30,İZMİRSPOR,2,5,VESTEL MANİSASPOR
Trendyol 1. Lig,17.11.2002 12:00,SAKARYASPOR A.Ş.,0,1,B.B. ANKARASPOR
Trendyol 1. Lig,17.11.2002 13:30,MERSİN İDMAN YURDU,1,2,ADANA DEMİRSPOR
Trendyol 1. Lig,17.11.2002 13:30,DARDANELSPOR A.Ş.,2,0,YİMPAŞ YOZGATSPOR A.Ş.
Trendyol 1. Lig,17.11.2002 13:30,GÜMÜŞHANE DOĞANSPOR,0,0,A.SEBATSPOR
Trendyol 1. Lig,17.11.2002 13:30,ERZURUMSPOR,1,3,ÇAYKUR RİZESPOR
Trendyol 1. Lig,17.11.2002 13:30,KAYSERİSPOR,0,0,ŞEKERSPOR
Trendyol 1. Lig,17.11.2002 13:30,ANTALYASPOR A.Ş.,2,1,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,23.11.2002 12:00,YİMPAŞ YOZGATSPOR A.Ş.,3,3,SİVASSPOR
Trendyol 1. Lig,24.11.2002 12:00,KONYASPOR,3,1,KAYSERİSPOR
Trendyol 1. Lig,24.11.2002 13:30,BÜYÜKŞEHİR BLD.SPOR,1,0,DARDANELSPOR A.Ş.
Trendyol 1. Lig,24.11.2002 13:30,A.SEBATSPOR,2,1,İZMİRSPOR
Trendyol 1. Lig,24.11.2002 13:30,ÇAYKUR RİZESPOR,1,0,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,24.11.2002 13:30,VESTEL MANİSASPOR,0,0,ANTALYASPOR A.Ş.
Trendyol 1. Lig,24.11.2002 13:30,ŞEKERSPOR,2,4,MERSİN İDMAN YURDU
Trendyol 1. Lig,24.11.2002 13:30,ADANA DEMİRSPOR,1,2,SAKARYASPOR A.Ş.
Trendyol 1. Lig,24.11.2002 13:30,B.B. ANKARASPOR,5,1,ERZURUMSPOR
Trendyol 1. Lig,30.11.2002 12:00,GÜMÜŞHANE DOĞANSPOR,1,2,B.B. ANKARASPOR
Trendyol 1. Lig,30.11.2002 13:30,MERSİN İDMAN YURDU,3,0,KONYASPOR
Trendyol 1. Lig,01.12.2002 12:00,KAYSERİSPOR,2,0,YİMPAŞ YOZGATSPOR A.Ş.
Trendyol 1. Lig,01.12.2002 13:30,SİVASSPOR,1,1,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,01.12.2002 13:30,DARDANELSPOR A.Ş.,1,0,ANTALYASPOR A.Ş.
Trendyol 1. Lig,01.12.2002 13:30,İZMİRSPOR,1,0,ÇAYKUR RİZESPOR
Trendyol 1. Lig,01.12.2002 13:30,ERZURUMSPOR,2,1,ADANA DEMİRSPOR
Trendyol 1. Lig,01.12.2002 13:30,SAKARYASPOR A.Ş.,3,1,ŞEKERSPOR
Trendyol 1. Lig,01.12.2002 13:30,A.SEBATSPOR,2,1,VESTEL MANİSASPOR
Trendyol 1. Lig,07.12.2002 12:00,ANTALYASPOR A.Ş.,2,0,A.SEBATSPOR
Trendyol 1. Lig,08.12.2002 12:00,ÇAYKUR RİZESPOR,1,1,VESTEL MANİSASPOR
Trendyol 1. Lig,08.12.2002 13:30,YİMPAŞ YOZGATSPOR A.Ş.,2,2,MERSİN İDMAN YURDU
Trendyol 1. Lig,08.12.2002 13:30,ADANA DEMİRSPOR,3,2,GÜMÜŞHANE DOĞANSPOR
Trendyol 1. Lig,08.12.2002 13:30,DARDANELSPOR A.Ş.,1,1,SİVASSPOR
Trendyol 1. Lig,08.12.2002 13:30,BÜYÜKŞEHİR BLD.SPOR,0,0,KAYSERİSPOR
Trendyol 1. Lig,08.12.2002 13:30,KONYASPOR,2,0,SAKARYASPOR A.Ş.
Trendyol 1. Lig,08.12.2002 13:30,ŞEKERSPOR,2,0,ERZURUMSPOR
Trendyol 1. Lig,08.12.2002 13:30,B.B. ANKARASPOR,1,2,İZMİRSPOR
Trendyol 1. Lig,14.12.2002 12:00,A.SEBATSPOR,1,1,ÇAYKUR RİZESPOR
Trendyol 1. Lig,14.12.2002 13:30,MERSİN İDMAN YURDU,0,1,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,15.12.2002 12:00,ERZURUMSPOR,0,1,KONYASPOR
Trendyol 1. Lig,15.12.2002 13:30,SİVASSPOR,2,0,ANTALYASPOR A.Ş.
Trendyol 1. Lig,15.12.2002 13:30,KAYSERİSPOR,2,0,DARDANELSPOR A.Ş.
Trendyol 1. Lig,15.12.2002 13:30,VESTEL MANİSASPOR,2,2,B.B. ANKARASPOR
Trendyol 1. Lig,15.12.2002 13:30,İZMİRSPOR,3,1,ADANA DEMİRSPOR
Trendyol 1. Lig,15.12.2002 13:30,GÜMÜŞHANE DOĞANSPOR,0,0,ŞEKERSPOR
Trendyol 1. Lig,15.12.2002 13:30,SAKARYASPOR A.Ş.,1,1,YİMPAŞ YOZGATSPOR A.Ş.
Trendyol 1. Lig,01.02.2003 12:00,A.SEBATSPOR,1,0,B.B. ANKARASPOR
Trendyol 1. Lig,01.02.2003 13:30,MERSİN İDMAN YURDU,2,1,DARDANELSPOR A.Ş.
Trendyol 1. Lig,02.02.2003 12:00,KAYSERİSPOR,3,1,SİVASSPOR
Trendyol 1. Lig,02.02.2003 13:30,SAKARYASPOR A.Ş.,1,0,BÜYÜKŞEHİR BLD.SPOR
Trendyol 1. Lig,02.02.2003 13:30,ERZURUMSPOR,1,2,YİMPAŞ YOZGATSPOR A.Ş.
Trendyol 1. Lig,02.02.2003 13:30,GÜMÜŞHANE DOĞANSPOR,0,0,KONYASPOR
Trendyol 1. Lig,02.02.2003 13:30,İZMİRSPOR,1,0,ŞEKERSPOR
Trendyol 1. Lig,02.02.2003 13:30,VESTEL MANİSASPOR,2,1,ADANA DEMİRSPOR
Trendyol 1. Lig,02.02.2003 13:30,ÇAYKUR RİZESPOR,1,2,ANTALYASPOR A.Ş.
Trendyol 1. Lig,08.02.2003 12:00,B.B. ANKARASPOR,2,1,ÇAYKUR RİZESPOR
Trendyol 1. Lig,09.02.2003 12:00,ADANA DEMİRSPOR,0,4,A.SEBATSPOR
Trendyol 1. Lig,09.02.2003 13:30,DARDANELSPOR A.Ş.,1,2,SAKARYASPOR A.Ş.
Trendyol 1. Lig,09.02.2003 13:30,ŞEKERSPOR,0,1,VESTEL MANİSASPOR
Trendyol 1. Lig,09.02.2003 13:30,KONYASPOR,4,1,İZMİRSPOR
Trendyol 1. Lig,09.02.2003 13:30,BÜYÜKŞEHİR BLD.SPOR,2,1,ERZURUMSPOR
Trendyol 1. Lig,09.02.2003 13:30,SİVASSPOR,2,1,MERSİN İDMAN YURDU
Trendyol 1. Lig,09.02.2003 13:30,ANTALYASPOR A.Ş.,1,1,KAYSERİSPOR
